9.457539379083335085e-01;4.632067876674195173e-02;-5.466187893392565611e-03
-5.340598590611168872e-02;-6.966568464131873972e-02;9.539172675163083703e-02
-4.148265721329698064e-01;-1.030344408498550662e-01;3.218624032059291817e-02
4.136348243995395801e-01;-4.809472679242483839e-02;-9.768790192210496937e-02
-8.296737670164486822e-01;-4.353792319897344110e-02;2.941713291845084871e-03
-4.814694419473414255e-01;3.496110041314329925e-02;2.728775845419767476e-02
7.351605690701443763e-01;-9.175065164899715020e-02;-4.373832060044048620e-02
-3.268573239036562939e-01;3.980264553699117136e-02;2.059046364990468891e-02
-8.131797357686597616e-01;2.544848650396894923e-02;3.542860566176508214e-02
7.461435985188128450e-01;3.305140878733618670e-02;-6.286836137028227814e-03
4.259773944990533079e-01;4.291150337396719416e-02;-5.860311342557805031e-02
-3.144989108979255876e-01;-6.522087705602948315e-02;1.038337420640941255e-01
8.281099287897336625e-01;1.778557642441884121e-02;8.190544160602403201e-02
6.848374184623660099e-01;-5.746811934288639789e-02;8.519879942153478491e-02
6.275168872185425684e-02;8.693286755181144770e-03;7.343575830917195568e-02
8.175768009338433284e-01;4.513893208461169926e-02;7.406922483428467208e-02
-6.194475992554687727e-01;-7.139672282584533236e-02;2.621796635181812551e-03
8.021442970546696083e-01;-9.100846649433884383e-03;-4.187810058843927791e-02
-8.231369337717543422e-01;-5.376944022752436908e-02;-3.332985641908923352e-02
7.912077752545322307e-01;2.956676288293504790e-02;1.158277177721694362e-01
-6.203279784813629100e-02;-8.341078913802925723e-03;2.563036152742824078e-02
8.321226441532875162e-01;-1.124708173231001584e-01;-2.629725697568511059e-02
4.715902459968375204e-01;-9.040380056726880775e-02;-4.628032653184059597e-02
-4.184824414165774220e-01;-6.787421024428491600e-02;4.592723969746714818e-02
6.278468060913889870e-01;6.841211123567010610e-02;-1.062370251142214228e-01
-3.206489939352424323e-01;-4.431493254462476328e-02;-7.799508195340074113e-02
6.147970947546922416e-01;-5.492979222511842896e-02;5.068010282475440831e-02
-5.248285020596018535e-01;-4.018047914581651670e-02;-1.501595302822172386e-02
7.151000283256482293e-01;3.918582168612073230e-02;9.644907902952451484e-02
-6.473961011576404578e-01;1.427939337577360246e-01;5.418512515701064819e-02
6.739010642238477677e-01;5.753531925547396980e-02;-3.617539725628993175e-02
-6.576357000315180557e-01;9.839137783123755310e-02;-1.589455452305065658e-02
5.549596321497638485e-01;3.448743381751091450e-03;1.042733936155948032e-01
5.444224769950518628e-01;-8.046994621002126480e-02;-8.449064174698711627e-02
-4.589626423018575152e-01;-1.347640221720816656e-02;1.104313943887857558e-01
-2.645043254208782196e-02;-7.419140061623204219e-02;5.299061090370909416e-02
5.554968285591647126e-01;-3.388046135304362272e-02;8.488491726604838195e-02
7.114811081494317735e-01;6.277642749206155393e-02;1.215336345953482028e-03
-5.949725721218078744e-01;-1.006896770447190115e-01;9.544672471816623149e-02
2.903757994315502022e-02;1.919209155767548011e-02;8.799035976095506695e-02
9.019844470551765525e-01;3.001087691660516560e-02;-6.095389282053968738e-02
-5.536531397647458386e-01;-1.832366875898068168e-02;-1.135640172270160897e-02
5.835416759753604410e-01;6.641886747016451792e-03;-7.390605568622286847e-02
4.583647846458125952e-01;3.858401149049450057e-02;-2.275025695431696568e-02
4.677662749098011052e-01;-7.664278196375221008e-02;-9.486744683871400907e-02
4.884165782785990229e-01;3.820592991223353135e-02;5.856862986428336415e-02
6.107104102532571188e-01;3.813731373681019179e-03;-2.565062830706372685e-02
7.952815554628889227e-01;2.954621178653669966e-02;-1.029845929711322716e-01
7.967854529835671773e-01;-2.600855818376641981e-02;1.692925397710444424e-02
9.105732874435723545e-01;5.791077772213525793e-02;-3.723383675354804273e-02
-2.632320186509186088e-01;-5.064838312715558635e-03;4.585623656800249387e-02
6.899921754363231852e-01;-1.040933823219290233e-01;-3.725188734374477312e-02
-6.205330718714172633e-01;3.277517606511022585e-02;-6.175068612831800807e-02
2.659887399963804522e-01;-5.093884668772241664e-02;-2.449329196165513783e-02
5.683323944181320475e-02;-3.566041549335585703e-02;9.150391016931534727e-02
