8.294814498069369435e-01;7.033322460422933992e-03;-1.495539222111910427e-01
3.284860501997275903e-03;3.508922597992687048e-02;4.403473789193765309e-02
-8.499853008774321816e-01;2.568125190810779251e-02;4.649087403851872441e-02
3.765152257973661820e-01;-8.478717694729044629e-02;-7.681316768730207800e-02
9.198462765446538958e-01;7.360128473208053801e-02;9.991726500587455595e-02
-6.063726070726064288e-01;3.915537233174704035e-02;9.492282580280549109e-02
-7.145324209304003693e-01;3.438207855431182902e-02;8.476831521275750292e-02
4.069409964456924267e-01;1.572377687470181626e-02;-6.479293011599654428e-02
5.712367003935631127e-01;-1.079598610559188293e-02;-5.756051094080632050e-03
-6.069396654206934416e-01;3.330600098580135948e-02;6.672966563155452446e-02
7.134591759992494620e-01;-6.834161185853812603e-02;7.413253648123700745e-02
4.230465003178671690e-01;3.465370323873418618e-02;6.496816662967415390e-02
-6.746898954552142669e-02;-3.173337734691805689e-02;-9.752906766207096456e-02
-3.056211854187950716e-01;-1.668188728155113945e-02;-6.231726651601061234e-02
-6.221598804841352859e-01;8.813418517404163210e-02;-6.263716525089438325e-02
-1.893211504865817962e-01;-7.414472858704604374e-02;-7.345251551127950085e-02
3.783090745506333952e-01;-6.803087233706320291e-02;4.217071239931400456e-02
-6.527974688002815551e-01;2.022966076936723590e-01;-3.110587143373768487e-02
-7.658661440353290439e-01;-4.488421178957140156e-02;4.874406932839656093e-02
9.886050359159459511e-01;4.196355046941561973e-02;-6.149079218133454705e-02
-7.146057539247399060e-01;6.370233567849464817e-02;2.690510812072922919e-03
-2.791786147281091757e-01;-6.713526233329489279e-02;6.363565199486422019e-02
-6.838380941729164109e-01;3.411616770692704054e-02;5.866844713743948891e-02
9.359612628569121684e-01;4.604589476998689757e-02;1.160605664981379237e-01
-7.746486338316471709e-01;-8.588358888367911281e-04;9.422074130365327982e-02
-1.932282777044315170e-01;2.981712748576079153e-02;-8.560660027656667725e-02
-9.446470993534783478e-02;-8.870773157192952951e-02;-1.413522121478083017e-02
-7.736606295537188371e-01;-7.809088983453933708e-02;9.828659095279344837e-02
2.438888047098788370e-01;-4.809487513581335583e-02;9.037163100720224662e-02
-6.217345837525793950e-01;-6.285438204363143211e-02;8.981933350791869441e-02
-3.915683951578972088e-01;-5.599403336830981875e-02;9.010627077599607515e-02
4.476308673353437406e-01;1.300884510791916748e-01;-6.420563861599805355e-02
-1.704755656291624955e-01;3.486716825947694387e-02;1.435861480966881543e-01
-1.987443324948401369e-01;-1.190989984063413158e-02;-1.244692995226432189e-02
9.189507526799446380e-01;-4.348030682194026220e-02;-1.468540390591853732e-03
-6.851271316908026376e-01;2.057287161201120651e-01;-5.932238647063303380e-04
8.098335485404437595e-01;-7.115599132049268971e-02;5.458603474354443291e-02
8.215286921320901214e-01;-2.948323246250096619e-02;-7.840380890424751559e-02
7.968146439419804272e-01;-8.606066559768585367e-02;-2.369611810709558453e-02
8.942619464507763904e-01;3.593871160831318967e-02;-2.262615523719533478e-02
8.984544401036927974e-01;1.296882764268956489e-01;3.240928457941457536e-02
8.814029884199015008e-01;1.460476200456831963e-01;-7.762501947394827295e-03
-1.675119181432582760e-01;2.994339470525516494e-02;-7.719028939745617435e-02
-5.354257585510421302e-01;1.390191843729275956e-01;7.435299132276597389e-02
1.364098679044573048e-01;-8.414022224808608008e-02;3.850824713771753421e-02
3.208692871864883833e-01;-1.757380077879302366e-02;-7.292629361698924062e-02
5.116003141053064862e-01;-3.834520026907649315e-02;-8.636531272090856859e-02
-6.225049575139919300e-01;2.051623283074257842e-01;1.775909955064453039e-02
-1.248485000960652402e-01;2.324733113168833687e-02;-9.073584127839824653e-02
9.087233759889306040e-01;-7.656051231330740503e-02;-1.059894684880284370e-02
1.910788362431114495e-01;-3.792127728333684333e-02;2.437717221828255426e-02
-8.128688846955435254e-01;1.418911843370926351e-01;-1.066786328683536206e-01
5.939939210895932575e-01;-7.910764158869962315e-02;-5.416786465002382950e-02
2.796545312733070277e-01;3.163319652254817371e-02;5.734821920052233374e-02
3.741018783200673603e-01;3.523743985458883954e-02;-2.877513727421639189e-02
-2.815060229230065825e-01;3.071442032763021038e-02;6.851373056553247687e-02
-6.299260947810207956e-01;-3.845760706631699138e-02;1.662420652973732038e-01
4.491125539012072454e-01;3.462080923675692895e-02;2.286558100646848488e-02
-7.385441097076680395e-01;-7.947297039429034038e-02;-6.862466404170397549e-02
3.025001448666645998e-01;2.216424175882290848e-02;-8.787281379690969896e-02
5.280807828383635716e-01;3.118510233284249589e-02;1.029196593744972771e-01
2.815886710186216169e-01;-8.639272380732257450e-02;-9.611174891094991304e-03
-5.397643329432858517e-01;3.977536369057813048e-02;-1.928760542411707135e-01
-3.404964677549870422e-01;-7.781863110856643284e-02;8.073302736839733929e-02
-4.250180385804417510e-02;-4.387233384344280118e-02;9.793349520289525156e-02
7.833092873383705745e-01;-7.510115669118480608e-02;-1.240538245557945563e-02
5.760227576708989439e-01;2.457549242641300646e-02;-1.076899199069457774e-01
-5.754472042474183535e-01;-4.525298133320778543e-02;-8.875325859987706623e-02
-5.460474243418461660e-01;-6.886921527846062707e-02;3.015249465968272008e-02
-1.996798765037195722e-01;6.761257890186544994e-02;-8.577736826615915688e-02
-3.755984590894440034e-02;-8.009936089831871942e-02;-7.841216994230186532e-02
4.906873291971520223e-01;7.127703442230448605e-02;-6.692457823663869321e-02
-1.683922649535088967e-01;-3.927455947663493346e-02;-8.941048252524072537e-02
-1.102186384783517686e-01;-1.895326034616714311e-02;2.424181488051005071e-04
1.821256773647040028e-01;-7.933191060777862458e-02;-5.548811394039224187e-02
-6.288844047715084207e-01;9.123899151615436076e-02;1.333011128314672000e-02
7.607012070704333162e-01;2.401500771638457321e-01;9.404909588510146357e-02
3.004103619956668969e-01;3.089330177520186946e-02;-1.371797817097578365e-01
